# Timestamp(ns);pedal_cmd
1687075037174172160.000000;0.000000
1687075037184644352.000000;0.000000
1687075037195006464.000000;0.000000
1687075037204700928.000000;0.000000
1687075037215769344.000000;0.000000
1687075037224072448.000000;0.000000
1687075037234470656.000000;0.000000
1687075037243732224.000000;0.000000
1687075037255630336.000000;0.000000
1687075037264931328.000000;0.000000
1687075037274067968.000000;0.000000
1687075037285107200.000000;0.000000
1687075037294710784.000000;0.000000
1687075037306770176.000000;0.000000
1687075037315211264.000000;0.000000
1687075037323815680.000000;0.000000
1687075037334403584.000000;0.000000
1687075037344477440.000000;0.000000
1687075037355239424.000000;0.000000
1687075037364486144.000000;0.000000
1687075037374472192.000000;0.000000
1687075037383865600.000000;0.000000
1687075037394126336.000000;0.000000
1687075037405010944.000000;0.000000
1687075037416328448.000000;0.000000
1687075037424379904.000000;0.000000
1687075037434298112.000000;0.000000
1687075037443448320.000000;0.000000
1687075037453855744.000000;0.000000
1687075037467232256.000000;0.000000
1687075037474839552.000000;0.000000
1687075037485046272.000000;0.000000
1687075037494663424.000000;0.000000
1687075037505494016.000000;0.000000
1687075037515291392.000000;0.000000
1687075037523718144.000000;0.000000
1687075037534040576.000000;0.000000
1687075037543860224.000000;0.000000
1687075037554277888.000000;0.000000
1687075037565155072.000000;0.000000
1687075037574533120.000000;0.000000
1687075037584750592.000000;0.000000
1687075037594028544.000000;0.000000
1687075037606430208.000000;0.000000
1687075037616194560.000000;0.000000
1687075037624854784.000000;0.000000
1687075037634228736.000000;0.000000
1687075037644195584.000000;0.000000
1687075037655520000.000000;0.000000
1687075037665457920.000000;0.000000
1687075037674103552.000000;0.000000
1687075037683952640.000000;0.000000
1687075037695978752.000000;0.000000
1687075037704849920.000000;0.000000
1687075037714902272.000000;0.000000
1687075037725545728.000000;0.000000
1687075037734139904.000000;0.000000
1687075037743949056.000000;0.000000
1687075037754408960.000000;0.000000
1687075037764842496.000000;0.000000
1687075037774970880.000000;0.000000
1687075037785337600.000000;0.000000
1687075037794385920.000000;0.000000
1687075037804242688.000000;0.000000
1687075037815878656.000000;0.000000
1687075037824805120.000000;0.000000
1687075037835132928.000000;0.000000
1687075037844103680.000000;0.000000
1687075037854732544.000000;0.000000
1687075037865715456.000000;0.000000
1687075037873932288.000000;0.000000
1687075037885824000.000000;0.000000
1687075037895184896.000000;0.000000
1687075037904877824.000000;0.000000
1687075037914484480.000000;0.000000
1687075037924439552.000000;0.000000
1687075037934351360.000000;0.000000
1687075037943561216.000000;0.000000
1687075037955885056.000000;0.000000
1687075037965504768.000000;0.000000
1687075037974693376.000000;0.000000
1687075037984295168.000000;0.000000
1687075037994195712.000000;0.000000
1687075038003959808.000000;0.000000
1687075038014511872.000000;0.000000
1687075038026618880.000000;0.000000
1687075038033878272.000000;0.000000
1687075038043993600.000000;0.000000
1687075038056562944.000000;0.000000
1687075038065696768.000000;0.000000
1687075038074386176.000000;0.000000
1687075038084327680.000000;0.000000
1687075038094107136.000000;0.000000
1687075038106013952.000000;0.000000
1687075038114517504.000000;0.000000
1687075038124571904.000000;0.000000
1687075038135111168.000000;0.000000
1687075038144278272.000000;0.000000
1687075038155503104.000000;0.000000
1687075038165168640.000000;0.000000
1687075038174279936.000000;0.000000
1687075038185618944.000000;0.000000
1687075038194338816.000000;0.000000
1687075038206440960.000000;0.000000
1687075038216144640.000000;0.000000
1687075038223697152.000000;0.000000
1687075038234926336.000000;0.000000
1687075038244241920.000000;0.000000
1687075038256232960.000000;0.000000
1687075038265198848.000000;0.000000
1687075038273972480.000000;0.000000
1687075038283843072.000000;0.000000
1687075038294561280.000000;0.000000
1687075038305179392.000000;0.000000
1687075038313801472.000000;0.000000
1687075038323744000.000000;0.000000
1687075038334603520.000000;0.000000
1687075038344068608.000000;0.000000
1687075038355207680.000000;0.000000
1687075038365869568.000000;0.000000
1687075038374278144.000000;0.000000
1687075038384933632.000000;0.000000
1687075038394310912.000000;0.000000
1687075038404997376.000000;0.000000
1687075038414905088.000000;0.000000
1687075038424670720.000000;0.000000
1687075038434753280.000000;0.000000
1687075038444050688.000000;0.000000
1687075038455284480.000000;0.000000
1687075038465197312.000000;0.000000
1687075038475177472.000000;0.000000
1687075038484096768.000000;0.000000
1687075038494555904.000000;0.000000
1687075038504188416.000000;0.000000
1687075038515091456.000000;0.000000
1687075038524037888.000000;0.000000
1687075038534847488.000000;0.000000
1687075038545011200.000000;0.000000
1687075038555349760.000000;0.000000
1687075038565752064.000000;0.000000
1687075038574620160.000000;0.000000
1687075038584233728.000000;0.000000
1687075038594497536.000000;0.000000
1687075038604550656.000000;0.000000
1687075038614065920.000000;0.000000
1687075038624999168.000000;0.000000
1687075038635298816.000000;0.000000
1687075038643870976.000000;0.000000
1687075038655761664.000000;0.000000
1687075038665457408.000000;0.000000
1687075038673527808.000000;0.000000
1687075038684853504.000000;0.000000
1687075038695627776.000000;0.000000
1687075038705173504.000000;0.000000
1687075038715374848.000000;0.000000
1687075038725292032.000000;0.000000
1687075038734604800.000000;0.000000
1687075038744502016.000000;0.000000
1687075038754883840.000000;0.000000
1687075038764864000.000000;0.000000
1687075038774447872.000000;0.000000
1687075038784365824.000000;0.000000
1687075038794286080.000000;0.000000
1687075038806072320.000000;0.000000
1687075038815906816.000000;0.000000
1687075038824838912.000000;0.000000
1687075038833692672.000000;0.000000
1687075038843848192.000000;0.000000
1687075038855041280.000000;0.000000
1687075038865273856.000000;0.000000
1687075038873684736.000000;0.000000
1687075038884020480.000000;0.000000
1687075038894799360.000000;0.000000
1687075038905267456.000000;0.000000
1687075038914476800.000000;0.000000
1687075038924775424.000000;0.000000
1687075038934367488.000000;0.000000
1687075038944198656.000000;0.000000
1687075038955503104.000000;0.000000
1687075038965175808.000000;0.000000
1687075038974746624.000000;0.000000
1687075038984162304.000000;0.000000
1687075038994650112.000000;0.000000
1687075039004644608.000000;0.000000
1687075039017962496.000000;0.000000
1687075039024754944.000000;0.000000
1687075039035954432.000000;0.000000
1687075039044521984.000000;0.000000
1687075039054189056.000000;0.000000
1687075039065277696.000000;0.000000
1687075039074083328.000000;0.000000
1687075039086679296.000000;0.000000
1687075039094971904.000000;0.000000
1687075039104775680.000000;0.000000
1687075039114700032.000000;0.000000
1687075039124409088.000000;0.000000
1687075039134525952.000000;0.000000
1687075039143726080.000000;0.000000
1687075039154242560.000000;0.000000
1687075039165502208.000000;0.000000
1687075039176580864.000000;0.000000
1687075039185319680.000000;0.000000
1687075039194552064.000000;0.000000
1687075039205016320.000000;0.000000
1687075039215775232.000000;0.000000
1687075039224573440.000000;0.000000
1687075039234131200.000000;0.000000
1687075039243546880.000000;0.000000
1687075039254611200.000000;0.000000
1687075039266558464.000000;0.000000
1687075039274231296.000000;0.000000
1687075039284408064.000000;0.000000
1687075039295842048.000000;0.000000
1687075039305225984.000000;0.000000
1687075039315268608.000000;0.000000
1687075039324965120.000000;0.000000
1687075039335279616.000000;0.000000
1687075039344422656.000000;0.000000
1687075039355324672.000000;0.000000
1687075039366200064.000000;0.000000
1687075039374275584.000000;0.000000
1687075039384112896.000000;0.000000
1687075039393579776.000000;0.000000
1687075039405202432.000000;0.000000
1687075039414280448.000000;0.000000
1687075039425160448.000000;0.000000
1687075039434185728.000000;0.000000
1687075039445165824.000000;0.000000
1687075039456221696.000000;0.000000
1687075039466699264.000000;0.000000
1687075039474344960.000000;0.000000
1687075039485093376.000000;0.000000
1687075039494650368.000000;0.000000
1687075039504505344.000000;0.000000
1687075039514570496.000000;0.000000
1687075039525182208.000000;0.000000
1687075039534785792.000000;0.000000
1687075039545055232.000000;0.000000
1687075039554992640.000000;0.000000
1687075039565075200.000000;0.000000
1687075039574151936.000000;0.000000
1687075039585248512.000000;0.000000
1687075039594129152.000000;0.000000
1687075039605508352.000000;0.000000
1687075039616188160.000000;0.000000
1687075039624707840.000000;0.000000
1687075039633983488.000000;0.000000
1687075039644846080.000000;0.000000
1687075039656146944.000000;0.000000
1687075039665636864.000000;0.000000
1687075039675541248.000000;0.000000
1687075039685793536.000000;0.000000
1687075039695008768.000000;0.000000
1687075039706005248.000000;0.000000
1687075039714098176.000000;0.000000
1687075039725503232.000000;0.000000
1687075039734834688.000000;0.000000
1687075039743625984.000000;0.000000
1687075039755314944.000000;0.000000
1687075039764797440.000000;0.000000
1687075039774085376.000000;0.000000
1687075039784151808.000000;0.000000
1687075039793848320.000000;0.000000
1687075039804409088.000000;0.000000
1687075039815361280.000000;0.000000
1687075039824069888.000000;0.000000
1687075039833654272.000000;0.000000
1687075039843901696.000000;0.000000
1687075039854153472.000000;0.000000
1687075039865754112.000000;0.000000
1687075039874239232.000000;0.000000
1687075039883918592.000000;0.000000
1687075039895666432.000000;0.000000
1687075039903942400.000000;0.000000
1687075039914586880.000000;0.000000
1687075039924472320.000000;0.000000
1687075039934433280.000000;0.000000
1687075039944936192.000000;0.000000
1687075039954114304.000000;0.000000
1687075039965181440.000000;0.000000
1687075039974771968.000000;0.000000
1687075039984104448.000000;0.000000
1687075039994595328.000000;0.000000
1687075040003916544.000000;0.000000
1687075040014653696.000000;0.000000
1687075040025731072.000000;0.000000
1687075040034348288.000000;0.000000
1687075040044683264.000000;0.000000
1687075040054420480.000000;0.000000
1687075040066369024.000000;0.000000
1687075040074267904.000000;0.000000
1687075040084139008.000000;0.000000
1687075040094887168.000000;0.000000
1687075040104103680.000000;0.000000
1687075040114317824.000000;0.000000
1687075040125048320.000000;0.000000
1687075040134967296.000000;0.000000
1687075040144210176.000000;0.000000
1687075040156407552.000000;0.000000
1687075040166309888.000000;0.000000
1687075040174968576.000000;0.000000
1687075040186019840.000000;0.000000
1687075040194507520.000000;0.000000
1687075040204200448.000000;0.000000
1687075040214583552.000000;0.000000
1687075040226022400.000000;0.000000
1687075040234109184.000000;0.000000
1687075040244795136.000000;0.000000
1687075040255806976.000000;0.000000
1687075040263936768.000000;0.000000
1687075040274309632.000000;0.000000
1687075040284024576.000000;0.000000
1687075040295219200.000000;0.000000
1687075040304784128.000000;0.000000
1687075040314390528.000000;0.000000
1687075040325037312.000000;0.000000
1687075040334490112.000000;0.000000
1687075040345106688.000000;0.000000
1687075040355296512.000000;0.000000
1687075040364976640.000000;0.000000
1687075040376258048.000000;0.000000
1687075040384321536.000000;0.000000
1687075040394533376.000000;0.000000
1687075040406789632.000000;0.000000
1687075040415523584.000000;0.000000
1687075040424974848.000000;0.000000
1687075040434661376.000000;0.000000
1687075040443793664.000000;0.000000
1687075040455249152.000000;0.000000
1687075040465924096.000000;0.000000
1687075040474063360.000000;0.000000
1687075040484359680.000000;0.000000
1687075040494897408.000000;0.000000
1687075040505538560.000000;0.000000
1687075040515160576.000000;0.000000
1687075040524041984.000000;0.000000
1687075040534275584.000000;0.000000
1687075040544515584.000000;0.000000
1687075040555202816.000000;0.000000
1687075040565086976.000000;0.000000
1687075040575039488.000000;0.000000
1687075040585000704.000000;0.000000
1687075040594196480.000000;0.000000
1687075040605112576.000000;0.000000
1687075040615379456.000000;0.000000
1687075040625667584.000000;0.000000
1687075040634960896.000000;0.000000
1687075040644166144.000000;0.000000
1687075040655267584.000000;0.000000
1687075040666174720.000000;0.000000
1687075040674375424.000000;0.000000
1687075040684271360.000000;0.000000
1687075040695105024.000000;0.000000
1687075040704367872.000000;0.000000
1687075040714920960.000000;0.000000
1687075040724738304.000000;0.000000
1687075040735045888.000000;0.000000
1687075040744306432.000000;0.000000
1687075040755018240.000000;0.000000
1687075040764665600.000000;0.000000
1687075040774768384.000000;0.000000
1687075040785013760.000000;0.000000
1687075040794198784.000000;0.000000
1687075040804670464.000000;0.000000
1687075040814764288.000000;0.000000
1687075040825170944.000000;0.000000
1687075040834199296.000000;0.000000
1687075040845254912.000000;0.000000
1687075040855313152.000000;0.000000
1687075040864664320.000000;0.000000
1687075040874251008.000000;0.000000
1687075040883733760.000000;0.000000
1687075040895570176.000000;0.000000
1687075040904504576.000000;0.000000
1687075040914307840.000000;0.000000
1687075040924748544.000000;0.000000
1687075040934636288.000000;0.000000
1687075040944581376.000000;0.000000
