# Timestamp(ns);pedal_cmd
1687075941921282560.000000;0.000000
1687075941930843392.000000;0.000000
1687075941941741824.000000;0.000000
1687075941952105216.000000;0.000000
1687075941962027264.000000;0.000000
1687075941970690816.000000;0.000000
1687075941980856832.000000;0.000000
1687075941990879488.000000;0.000000
1687075942001061120.000000;0.000000
1687075942013473024.000000;0.000000
1687075942021118720.000000;0.000000
1687075942032776448.000000;0.000000
1687075942041194496.000000;0.000000
1687075942050372608.000000;0.000000
1687075942061986560.000000;0.000000
1687075942070921216.000000;0.000000
1687075942080848896.000000;0.000000
1687075942090586112.000000;0.000000
1687075942100889856.000000;0.000000
1687075942112494592.000000;0.000000
1687075942120423680.000000;0.000000
1687075942131264512.000000;0.000000
1687075942141529600.000000;0.000000
1687075942152352000.000000;0.000000
1687075942162544384.000000;0.000000
1687075942170984192.000000;0.000000
1687075942181200896.000000;0.000000
1687075942191814912.000000;0.000000
1687075942201830656.000000;0.000000
1687075942211389184.000000;0.000000
1687075942221665792.000000;0.000000
1687075942231320576.000000;0.000000
1687075942241592320.000000;0.000000
1687075942251802880.000000;0.000000
1687075942262071552.000000;0.000000
1687075942271335936.000000;0.000000
1687075942280924672.000000;0.000000
1687075942290848512.000000;0.000000
1687075942301232384.000000;0.000000
1687075942311280128.000000;0.000000
1687075942321335552.000000;0.000000
1687075942330645248.000000;0.000000
1687075942341022208.000000;0.000000
1687075942350810368.000000;0.000000
1687075942362217472.000000;0.000000
1687075942370794752.000000;0.000000
1687075942381072128.000000;0.000000
1687075942391605504.000000;0.000000
1687075942401258240.000000;0.000000
1687075942411340544.000000;0.000000
1687075942420896768.000000;0.000000
1687075942431217664.000000;0.000000
1687075942440820736.000000;0.000000
1687075942450535936.000000;0.000000
1687075942461754368.000000;0.000000
1687075942471776768.000000;0.000000
1687075942480585472.000000;0.000000
1687075942490546944.000000;0.000000
1687075942501138944.000000;0.000000
1687075942511796224.000000;0.000000
1687075942521477376.000000;0.000000
1687075942531374848.000000;0.000000
1687075942540807680.000000;0.000000
1687075942551426304.000000;0.000000
1687075942562068480.000000;0.000000
1687075942570936832.000000;0.000000
1687075942580652544.000000;0.000000
1687075942591113472.000000;0.000000
1687075942602007808.000000;0.000000
1687075942611541248.000000;0.000000
1687075942620737792.000000;0.000000
1687075942631066880.000000;0.000000
1687075942640628480.000000;0.000000
1687075942652023040.000000;0.000000
1687075942669421568.000000;0.000000
1687075942672010240.000000;0.000000
1687075942680780032.000000;0.000000
1687075942691303936.000000;0.000000
1687075942701906688.000000;0.000000
1687075942712768512.000000;0.000000
1687075942720849408.000000;0.000000
1687075942730638080.000000;0.000000
1687075942741627136.000000;0.000000
1687075942752194048.000000;0.000000
1687075942761868032.000000;0.000000
1687075942770890752.000000;0.000000
1687075942781451520.000000;0.000000
1687075942791769344.000000;0.000000
1687075942801331200.000000;0.000000
1687075942812599552.000000;0.000000
1687075942821661184.000000;0.000000
1687075942831347712.000000;0.000000
1687075942840944128.000000;0.000000
1687075942851664384.000000;0.000000
1687075942862717696.000000;0.000000
1687075942871822080.000000;0.000000
1687075942881182720.000000;0.000000
1687075942891727360.000000;0.000000
1687075942900595200.000000;0.000000
1687075942911675904.000000;0.000000
1687075942920769792.000000;0.000000
1687075942930557952.000000;0.000000
1687075942941604096.000000;0.000000
1687075942951268096.000000;0.000000
1687075942963427584.000000;0.000000
1687075942971222272.000000;0.000000
1687075942981237248.000000;0.000000
1687075942990793728.000000;0.000000
1687075943000833536.000000;0.000000
1687075943012526080.000000;0.000000
1687075943020693504.000000;0.000000
1687075943031100416.000000;0.000000
1687075943041465600.000000;0.000000
1687075943052015616.000000;0.000000
1687075943062257408.000000;0.000000
1687075943071066624.000000;0.000000
1687075943081313536.000000;0.000000
1687075943091113472.000000;0.000000
1687075943101912576.000000;0.000000
1687075943111284736.000000;0.000000
1687075943120794880.000000;0.000000
1687075943131495424.000000;0.000000
1687075943140990720.000000;0.000000
1687075943150938880.000000;0.000000
1687075943162301952.000000;0.000000
1687075943170934272.000000;0.000000
1687075943181116672.000000;0.000000
1687075943190759680.000000;0.000000
1687075943201140224.000000;0.000000
1687075943211755520.000000;0.000000
1687075943221209600.000000;0.000000
1687075943230783744.000000;0.000000
1687075943240330752.000000;0.000000
1687075943251402752.000000;0.000000
1687075943261772544.000000;0.000000
1687075943271847680.000000;0.000000
1687075943280430848.000000;0.000000
1687075943290906112.000000;0.000000
1687075943301876224.000000;0.000000
1687075943311272704.000000;0.000000
1687075943320605952.000000;0.000000
1687075943331077376.000000;0.000000
1687075943341757440.000000;0.000000
1687075943351776512.000000;0.000000
1687075943361692160.000000;0.000000
1687075943370641920.000000;0.000000
1687075943380812032.000000;0.000000
1687075943391598080.000000;0.000000
1687075943401039872.000000;0.000000
1687075943411867136.000000;0.000000
1687075943421186048.000000;0.000000
1687075943430579456.000000;0.000000
1687075943441034496.000000;0.000000
1687075943450848256.000000;0.000000
1687075943462987008.000000;0.000000
1687075943472061952.000000;0.000000
1687075943481706496.000000;0.000000
1687075943490931968.000000;0.000000
1687075943502604288.000000;0.000000
1687075943511612672.000000;0.000000
1687075943521002496.000000;0.000000
1687075943531183360.000000;0.000000
1687075943540839680.000000;0.000000
1687075943551181824.000000;0.000000
1687075943561550336.000000;0.000000
1687075943570573568.000000;0.000000
1687075943580759552.000000;0.000000
1687075943591526912.000000;0.000000
1687075943601897216.000000;0.000000
1687075943611858688.000000;0.000000
1687075943621767168.000000;0.000000
1687075943630972928.000000;0.000000
1687075943641633280.000000;0.000000
1687075943651724544.000000;0.000000
1687075943662082048.000000;0.000000
1687075943671693056.000000;0.000000
1687075943680030976.000000;0.000000
1687075943690981888.000000;0.000000
1687075943700834048.000000;0.000000
1687075943711890176.000000;0.000000
1687075943720988672.000000;0.000000
1687075943731238912.000000;0.000000
1687075943741094656.000000;0.000000
1687075943751686656.000000;0.000000
1687075943761866752.000000;0.000000
1687075943770715904.000000;0.000000
1687075943780842752.000000;0.000000
1687075943790905856.000000;0.000000
1687075943801287168.000000;0.000000
1687075943812820992.000000;0.000000
1687075943820867840.000000;0.000000
1687075943831383808.000000;0.000000
1687075943840930560.000000;0.000000
1687075943850872832.000000;0.000000
1687075943862680832.000000;0.000000
1687075943871944448.000000;0.000000
1687075943880398848.000000;0.000000
1687075943890734336.000000;0.000000
1687075943901522688.000000;0.000000
1687075943912109056.000000;0.000000
1687075943920662272.000000;0.000000
1687075943930697728.000000;0.000000
1687075943940996352.000000;0.000000
1687075943951747584.000000;0.000000
1687075943962006784.000000;0.000000
1687075943970770688.000000;0.000000
1687075943980604672.000000;0.000000
1687075943990885120.000000;0.000000
1687075944000914688.000000;0.000000
1687075944012603392.000000;0.000000
1687075944021166592.000000;0.000000
1687075944031081472.000000;0.000000
1687075944040741632.000000;0.000000
1687075944051320576.000000;0.000000
1687075944062063872.000000;0.000000
1687075944071876096.000000;0.000000
1687075944081130240.000000;0.000000
1687075944090336256.000000;0.000000
1687075944101966080.000000;0.000000
1687075944111558400.000000;0.000000
1687075944120791296.000000;0.000000
1687075944131007488.000000;0.000000
1687075944141296128.000000;0.000000
1687075944151576832.000000;0.000000
1687075944162639872.000000;0.000000
1687075944171366656.000000;0.000000
1687075944180813568.000000;0.000000
1687075944191061248.000000;0.000000
1687075944200825856.000000;0.000000
1687075944212031488.000000;0.000000
1687075944221708544.000000;0.000000
1687075944231420160.000000;0.000000
1687075944240682752.000000;0.000000
1687075944251460096.000000;0.000000
1687075944261421056.000000;0.000000
1687075944270835456.000000;0.000000
1687075944280507904.000000;0.000000
1687075944291357440.000000;0.000000
1687075944301743872.000000;0.000000
1687075944311889408.000000;0.000000
1687075944321102080.000000;0.000000
1687075944331084544.000000;0.000000
1687075944341804288.000000;0.000000
1687075944352618240.000000;0.000000
1687075944363123200.000000;0.000000
1687075944370841856.000000;0.000000
1687075944381030144.000000;0.000000
1687075944390717184.000000;0.000000
1687075944401495808.000000;0.000000
1687075944411565312.000000;0.000000
1687075944421953024.000000;0.000000
1687075944431213824.000000;0.000000
1687075944440791296.000000;0.000000
1687075944451035392.000000;0.000000
1687075944463579904.000000;0.000000
1687075944470593024.000000;0.000000
1687075944481122816.000000;0.000000
1687075944490847488.000000;0.000000
1687075944500629248.000000;0.000000
1687075944512711168.000000;0.000000
1687075944520843264.000000;0.000000
1687075944531341824.000000;0.000000
1687075944541067776.000000;0.000000
1687075944551214336.000000;0.000000
1687075944562554112.000000;0.000000
1687075944570879744.000000;0.000000
1687075944580927232.000000;0.000000
1687075944590812416.000000;0.000000
1687075944601246976.000000;0.000000
1687075944612663552.000000;0.000000
1687075944621189120.000000;0.000000
1687075944631298816.000000;0.000000
1687075944641968128.000000;0.000000
1687075944651124736.000000;0.000000
1687075944662173952.000000;0.000000
1687075944671415040.000000;0.000000
1687075944680810240.000000;0.000000
1687075944691212032.000000;0.000000
1687075944700762112.000000;0.000000
1687075944711802880.000000;0.000000
1687075944721215232.000000;0.000000
1687075944730669056.000000;0.000000
1687075944742707712.000000;0.000000
1687075944751585280.000000;0.000000
1687075944761862400.000000;0.000000
1687075944770556416.000000;0.000000
1687075944780719616.000000;0.000000
1687075944791656704.000000;0.000000
1687075944800684288.000000;0.000000
1687075944811365376.000000;0.000000
1687075944820820224.000000;0.000000
1687075944831659776.000000;0.000000
1687075944841853952.000000;0.000000
1687075944850972672.000000;0.000000
1687075944863672064.000000;0.000000
1687075944871488256.000000;0.000000
1687075944880314112.000000;0.000000
1687075944890645248.000000;0.000000
1687075944902671360.000000;0.000000
1687075944911205120.000000;0.000000
1687075944921301760.000000;0.000000
1687075944931251456.000000;0.000000
1687075944940569600.000000;0.000000
1687075944951635456.000000;0.000000
1687075944960953856.000000;0.000000
1687075944970883328.000000;0.000000
1687075944980929792.000000;0.000000
1687075944990663680.000000;0.000000
1687075945000924928.000000;0.000000
1687075945012029184.000000;0.000000
1687075945022154752.000000;0.000000
1687075945032078592.000000;0.000000
1687075945040489472.000000;0.000000
1687075945051424256.000000;0.000000
1687075945063639040.000000;0.000000
1687075945070716928.000000;0.000000
1687075945080397824.000000;0.000000
1687075945091091968.000000;0.000000
1687075945101615104.000000;0.000000
1687075945112459520.000000;0.000000
1687075945121175040.000000;0.000000
1687075945131416832.000000;0.000000
1687075945140850432.000000;0.000000
1687075945152724992.000000;0.000000
1687075945161843968.000000;0.000000
1687075945171389952.000000;0.000000
1687075945180917504.000000;0.000000
1687075945191097600.000000;0.000000
1687075945202268416.000000;0.000000
1687075945212116480.000000;0.000000
1687075945220363008.000000;0.000000
1687075945230938880.000000;0.000000
1687075945241732608.000000;0.000000
1687075945251653888.000000;0.000000
1687075945261671936.000000;0.000000
1687075945271322112.000000;0.000000
1687075945280923648.000000;0.000000
1687075945290664192.000000;0.000000
1687075945301000704.000000;0.000000
1687075945312814080.000000;0.000000
1687075945320924928.000000;0.000000
1687075945330467072.000000;0.000000
1687075945341568768.000000;0.000000
1687075945353092608.000000;0.000000
1687075945362891008.000000;0.000000
1687075945371133696.000000;0.000000
1687075945381060608.000000;0.000000
1687075945391178496.000000;0.000000
1687075945401106944.000000;0.000000
1687075945412014336.000000;0.000000
1687075945421573888.000000;0.000000
1687075945431297024.000000;0.000000
1687075945440919552.000000;0.000000
1687075945451890688.000000;0.000000
1687075945461609216.000000;0.000000
1687075945471295488.000000;0.000000
1687075945480444928.000000;0.000000
1687075945491146240.000000;0.000000
1687075945501667840.000000;0.000000
1687075945512914176.000000;0.000000
1687075945520866816.000000;0.000000
1687075945530757120.000000;0.000000
1687075945541560576.000000;0.000000
1687075945552357120.000000;0.000000
1687075945561624576.000000;0.000000
1687075945570839808.000000;0.000000
1687075945581567232.000000;0.000000
1687075945590748928.000000;0.000000
1687075945602787840.000000;0.000000
1687075945611544320.000000;0.000000
1687075945621528832.000000;0.000000
1687075945631555584.000000;0.000000
1687075945640968192.000000;0.000000
1687075945650852864.000000;0.000000
1687075945663833088.000000;0.000000
1687075945670629120.000000;0.000000
1687075945680691968.000000;0.000000
1687075945691651072.000000;0.000000
1687075945701930240.000000;0.000000
1687075945712855296.000000;0.000000
1687075945721265920.000000;0.000000
1687075945730958080.000000;0.000000
1687075945741487360.000000;0.000000
1687075945754974720.000000;0.000000
1687075945762012672.000000;0.000000
1687075945770422016.000000;0.000000
1687075945780533760.000000;0.000000
1687075945791543296.000000;0.000000
1687075945800819200.000000;0.000000
1687075945812142080.000000;0.000000
1687075945821206528.000000;0.000000
1687075945830878976.000000;0.000000
1687075945840447232.000000;0.000000
1687075945850645504.000000;0.000000
1687075945863421440.000000;0.000000
1687075945871177728.000000;0.000000
1687075945880720384.000000;0.000000
1687075945890176512.000000;0.000000
1687075945901111808.000000;0.000000
1687075945911412992.000000;0.000000
1687075945920732672.000000;0.000000
1687075945930705152.000000;0.000000
1687075945941373696.000000;0.000000
1687075945953479680.000000;0.000000
1687075945960978432.000000;0.000000
1687075945970769664.000000;0.000000
1687075945981188352.000000;0.000000
1687075945991574016.000000;0.000000
1687075946001612544.000000;0.000000
1687075946012282624.000000;0.000000
1687075946020659712.000000;0.000000
1687075946031799040.000000;0.000000
1687075946040941824.000000;0.000000
1687075946051331328.000000;0.000000
1687075946061275648.000000;0.000000
1687075946072124672.000000;0.000000
1687075946080866304.000000;0.000000
1687075946090854400.000000;0.000000
1687075946101864704.000000;0.000000
1687075946111920896.000000;0.000000
1687075946120829696.000000;0.000000
1687075946130813952.000000;0.000000
1687075946140915456.000000;0.000000
1687075946152922880.000000;0.000000
1687075946161590528.000000;0.000000
1687075946170475008.000000;0.000000
1687075946180813824.000000;0.000000
1687075946191783424.000000;0.000000
1687075946200769024.000000;0.000000
1687075946213569280.000000;0.000000
1687075946221203200.000000;0.000000
1687075946231042304.000000;0.000000
1687075946240577280.000000;0.000000
1687075946251085056.000000;0.000000
1687075946263060992.000000;0.000000
1687075946272252416.000000;0.000000
1687075946280836608.000000;0.000000
1687075946290909952.000000;0.000000
1687075946301623040.000000;0.000000
1687075946313622016.000000;0.000000
1687075946321703168.000000;0.000000
1687075946331484672.000000;0.000000
1687075946340808960.000000;0.000000
1687075946351931392.000000;0.000000
1687075946361920256.000000;0.000000
1687075946370886144.000000;0.000000
1687075946381755648.000000;0.000000
1687075946391422976.000000;0.000000
1687075946401910272.000000;0.000000
1687075946411873280.000000;0.000000
1687075946421236480.000000;0.000000
1687075946430773248.000000;0.000000
1687075946440661760.000000;0.000000
1687075946451372032.000000;0.000000
1687075946464695040.000000;0.000000
1687075946470927104.000000;0.000000
1687075946480478208.000000;0.000000
1687075946491244544.000000;0.000000
1687075946501058048.000000;0.000000
1687075946511173632.000000;0.000000
1687075946521571584.000000;0.000000
1687075946530448128.000000;0.000000
1687075946542428928.000000;0.000000
1687075946551290368.000000;0.000000
1687075946560964864.000000;0.000000
1687075946570517504.000000;0.000000
1687075946581529600.000000;0.000000
1687075946591216128.000000;0.000000
1687075946601691904.000000;0.000000
1687075946611273216.000000;0.000000
1687075946620743424.000000;0.000000
1687075946631563264.000000;0.000000
1687075946640837632.000000;0.000000
1687075946651551744.000000;0.000000
1687075946661109504.000000;0.000000
1687075946671496448.000000;0.000000
1687075946680827904.000000;0.000000
1687075946690752256.000000;0.000000
1687075946700742912.000000;0.000000
1687075946711737600.000000;0.000000
1687075946721223680.000000;0.000000
1687075946731713280.000000;0.000000
1687075946741231104.000000;0.000000
1687075946751167744.000000;0.000000
1687075946761588224.000000;0.000000
1687075946771806464.000000;0.000000
1687075946781144064.000000;0.000000
1687075946791641344.000000;0.000000
1687075946802418688.000000;0.000000
1687075946811668224.000000;0.000000
1687075946821633536.000000;0.000000
1687075946831206912.000000;0.000000
1687075946841542400.000000;0.000000
1687075946851511040.000000;0.000000
1687075946863661824.000000;0.000000
1687075946871481088.000000;0.000000
1687075946880816384.000000;0.000000
1687075946891119616.000000;0.000000
1687075946902917376.000000;0.000000
1687075946913490176.000000;0.000000
1687075946921062400.000000;0.000000
1687075946931197440.000000;0.000000
1687075946941949952.000000;0.000000
1687075946952576512.000000;0.000000
1687075946961667328.000000;0.000000
1687075946970462208.000000;0.000000
1687075946981089280.000000;0.000000
1687075946990909696.000000;0.000000
1687075947000630528.000000;0.000000
1687075947012151808.000000;0.000000
1687075947021070592.000000;0.000000
1687075947031599104.000000;0.000000
1687075947040294144.000000;0.000000
1687075947051505664.000000;0.000000
1687075947062257664.000000;0.000000
1687075947070813184.000000;0.000000
1687075947080388096.000000;0.000000
1687075947091068928.000000;0.000000
1687075947101420800.000000;0.000000
1687075947111377408.000000;0.000000
1687075947120708864.000000;0.000000
1687075947131827712.000000;0.000000
1687075947141204480.000000;0.000000
1687075947151470848.000000;0.000000
1687075947161779200.000000;0.000000
1687075947171595776.000000;0.000000
1687075947181703936.000000;0.000000
1687075947190900992.000000;0.000000
1687075947201635840.000000;0.000000
1687075947211798272.000000;0.000000
1687075947220716800.000000;0.000000
1687075947231103488.000000;0.000000
1687075947241151232.000000;0.000000
1687075947251026688.000000;0.000000
1687075947264097536.000000;0.000000
1687075947271727616.000000;0.000000
1687075947280716032.000000;0.000000
1687075947290748928.000000;0.000000
1687075947301128192.000000;0.000000
1687075947311539968.000000;0.000000
1687075947321489664.000000;0.000000
1687075947331191296.000000;0.000000
1687075947340608000.000000;0.000000
1687075947351809792.000000;0.000000
1687075947361974528.000000;0.000000
1687075947371680512.000000;0.000000
1687075947382295808.000000;0.000000
1687075947390819328.000000;0.000000
1687075947401697280.000000;0.000000
1687075947412666880.000000;0.000000
1687075947422311936.000000;0.000000
1687075947430696704.000000;0.000000
1687075947441315328.000000;0.000000
1687075947451680000.000000;0.000000
1687075947461500160.000000;0.000000
1687075947472422656.000000;0.000000
1687075947480949504.000000;0.000000
1687075947490703104.000000;0.000000
1687075947502561536.000000;0.000000
1687075947512183808.000000;0.000000
1687075947520737536.000000;0.000000
1687075947531877120.000000;0.000000
1687075947540790272.000000;0.000000
1687075947552164608.000000;0.000000
1687075947562148096.000000;0.000000
1687075947570777088.000000;0.000000
1687075947580998656.000000;0.000000
1687075947591406336.000000;0.000000
1687075947601087744.000000;0.000000
1687075947612983296.000000;0.000000
1687075947621203200.000000;0.000000
1687075947631448064.000000;0.000000
1687075947640520704.000000;0.000000
1687075947651214336.000000;0.000000
1687075947662488576.000000;0.000000
1687075947672164864.000000;0.000000
1687075947681255424.000000;0.000000
1687075947690569216.000000;0.000000
1687075947700798464.000000;0.000000
1687075947712845312.000000;0.000000
1687075947720682496.000000;0.000000
1687075947731029248.000000;0.000000
1687075947740537344.000000;0.000000
1687075947751952640.000000;0.000000
1687075947762051328.000000;0.000000
1687075947770862336.000000;0.000000
1687075947781758208.000000;0.000000
1687075947791006464.000000;0.000000
1687075947801121792.000000;0.000000
1687075947812239360.000000;0.000000
1687075947821273600.000000;0.000000
1687075947830857728.000000;0.000000
1687075947840728832.000000;0.000000
1687075947850551552.000000;0.000000
1687075947862558720.000000;0.000000
1687075947872046080.000000;0.000000
1687075947881161984.000000;0.000000
1687075947890761472.000000;0.000000
1687075947901496064.000000;0.000000
1687075947911812608.000000;0.000000
1687075947921427968.000000;0.000000
1687075947930896896.000000;0.000000
1687075947942913024.000000;0.000000
1687075947950861056.000000;0.000000
1687075947962791680.000000;0.000000
1687075947971262976.000000;0.000000
1687075947980914688.000000;0.000000
1687075947990730240.000000;0.000000
1687075948000639232.000000;0.000000
1687075948012871424.000000;0.000000
1687075948021840128.000000;0.000000
1687075948031817728.000000;0.000000
1687075948040820992.000000;0.000000
1687075948051305216.000000;0.000000
1687075948061464064.000000;0.000000
1687075948072009472.000000;0.000000
1687075948081608704.000000;0.000000
1687075948091545088.000000;0.000000
1687075948101634304.000000;0.000000
1687075948112966912.000000;0.000000
1687075948120967936.000000;0.000000
1687075948131894272.000000;0.000000
1687075948141484288.000000;0.000000
1687075948151193600.000000;0.000000
1687075948161793536.000000;0.000000
1687075948170910464.000000;0.000000
1687075948180892928.000000;0.000000
1687075948191251712.000000;0.000000
1687075948201916672.000000;0.000000
1687075948212241920.000000;0.000000
1687075948221607936.000000;0.000000
1687075948230872576.000000;0.000000
1687075948241057792.000000;0.000000
1687075948251697152.000000;0.000000
1687075948263092480.000000;0.000000
1687075948271661824.000000;0.000000
1687075948280860928.000000;0.000000
1687075948290969088.000000;0.000000
1687075948301191680.000000;0.000000
1687075948311895552.000000;0.000000
1687075948320637952.000000;0.000000
1687075948331051008.000000;0.000000
1687075948342146048.000000;0.000000
1687075948351159552.000000;0.000000
1687075948362162176.000000;0.000000
1687075948371550976.000000;0.000000
1687075948381094656.000000;0.000000
1687075948391783680.000000;0.000000
1687075948402327552.000000;0.000000
1687075948412777728.000000;0.000000
1687075948421696000.000000;0.000000
1687075948431058688.000000;0.000000
1687075948441071360.000000;0.000000
1687075948450728192.000000;0.000000
1687075948461901312.000000;0.000000
1687075948471761920.000000;0.000000
1687075948481383168.000000;0.000000
1687075948491236608.000000;0.000000
1687075948500989184.000000;0.000000
1687075948511984640.000000;0.000000
1687075948520922880.000000;0.000000
1687075948531156736.000000;0.000000
1687075948540912384.000000;0.000000
1687075948552579840.000000;0.000000
1687075948561727232.000000;0.000000
1687075948570849280.000000;0.000000
1687075948580778752.000000;0.000000
1687075948590830336.000000;0.000000
1687075948601615872.000000;0.000000
1687075948613049600.000000;0.000000
1687075948621054208.000000;0.000000
1687075948631166976.000000;0.000000
1687075948640894976.000000;0.000000
1687075948650956288.000000;0.000000
1687075948661895680.000000;0.000000
1687075948670937088.000000;0.000000
1687075948681050880.000000;0.000000
1687075948691310848.000000;0.000000
1687075948701240320.000000;0.000000
1687075948712914432.000000;0.000000
1687075948721675008.000000;0.000000
1687075948731360768.000000;0.000000
1687075948741443840.000000;0.000000
1687075948751707136.000000;0.000000
1687075948762536192.000000;0.000000
1687075948771241472.000000;0.000000
1687075948780833536.000000;0.000000
1687075948791204864.000000;0.000000
1687075948802703616.000000;0.000000
1687075948811286784.000000;0.000000
1687075948821897472.000000;0.000000
1687075948832187648.000000;0.000000
1687075948840753920.000000;0.000000
1687075948851944192.000000;0.000000
1687075948862590976.000000;0.000000
1687075948871767296.000000;0.000000
1687075948880827136.000000;0.000000
1687075948890900224.000000;0.000000
1687075948901608704.000000;0.000000
1687075948912073472.000000;0.000000
1687075948921312256.000000;0.000000
1687075948931415808.000000;0.000000
1687075948941009152.000000;0.000000
1687075948951212288.000000;0.000000
1687075948962408192.000000;0.000000
1687075948971803904.000000;0.000000
1687075948981064448.000000;0.000000
1687075948991417088.000000;0.000000
1687075949000509440.000000;0.000000
1687075949011659264.000000;0.000000
1687075949021428992.000000;0.000000
1687075949031293696.000000;0.000000
1687075949040619264.000000;0.000000
1687075949051616512.000000;0.000000
1687075949061959424.000000;0.000000
1687075949071382016.000000;0.000000
1687075949080739584.000000;0.000000
1687075949091628288.000000;0.000000
1687075949101624064.000000;0.000000
1687075949112148224.000000;0.000000
1687075949120859648.000000;0.000000
1687075949131213056.000000;0.000000
1687075949141107712.000000;0.000000
1687075949151463424.000000;0.000000
1687075949161441536.000000;0.000000
1687075949171357696.000000;0.000000
1687075949181626112.000000;0.000000
1687075949191301120.000000;0.000000
1687075949201700864.000000;0.000000
1687075949212860416.000000;0.000000
1687075949221657856.000000;0.000000
1687075949231217152.000000;0.000000
1687075949241271808.000000;0.000000
1687075949251788288.000000;0.000000
1687075949263737344.000000;0.000000
1687075949271027200.000000;0.000000
1687075949281111040.000000;0.000000
1687075949291570944.000000;0.000000
1687075949302005248.000000;0.000000
1687075949311384064.000000;0.000000
1687075949321133312.000000;0.000000
1687075949330947840.000000;0.000000
1687075949341753856.000000;0.000000
1687075949352876288.000000;0.000000
1687075949362436096.000000;0.000000
1687075949370910976.000000;0.000000
1687075949381088768.000000;0.000000
1687075949391848448.000000;0.000000
1687075949401298688.000000;0.000000
1687075949411910656.000000;0.000000
1687075949421100032.000000;0.000000
1687075949431965696.000000;0.000000
1687075949441107456.000000;0.000000
1687075949451570688.000000;0.000000
1687075949462058752.000000;0.000000
1687075949471751424.000000;0.000000
1687075949480912128.000000;0.000000
1687075949491261696.000000;0.000000
1687075949501122560.000000;0.000000
1687075949511626496.000000;0.000000
1687075949521280256.000000;0.000000
1687075949531498240.000000;0.000000
1687075949540972032.000000;0.000000
1687075949551591424.000000;0.000000
1687075949561498624.000000;0.000000
1687075949571282688.000000;0.000000
1687075949580902400.000000;0.000000
1687075949591176704.000000;0.000000
1687075949602806016.000000;0.000000
1687075949611696896.000000;0.000000
1687075949620988928.000000;0.000000
1687075949630983168.000000;0.000000
1687075949641455872.000000;0.000000
1687075949651721984.000000;0.000000
1687075949662675968.000000;0.000000
1687075949671435776.000000;0.000000
1687075949681391104.000000;0.000000
1687075949691202816.000000;0.000000
1687075949700920320.000000;0.000000
1687075949712416000.000000;0.000000
1687075949720924928.000000;0.000000
1687075949730684160.000000;0.000000
1687075949741134848.000000;0.000000
1687075949752865280.000000;0.000000
1687075949761901312.000000;0.000000
1687075949771028224.000000;0.000000
1687075949781608192.000000;0.000000
1687075949792414464.000000;0.000000
1687075949801755904.000000;0.000000
1687075949811886592.000000;0.000000
1687075949821794048.000000;0.000000
1687075949831043584.000000;0.000000
1687075949842230784.000000;0.000000
1687075949850973696.000000;0.000000
1687075949863348480.000000;0.000000
1687075949871389952.000000;0.000000
1687075949880757760.000000;0.000000
1687075949890883840.000000;0.000000
1687075949901776896.000000;0.000000
1687075949912590336.000000;0.000000
1687075949921447168.000000;0.000000
1687075949931250688.000000;0.000000
1687075949941105152.000000;0.000000
1687075949952770048.000000;0.000000
1687075949962294016.000000;0.000000
1687075949971613696.000000;0.000000
1687075949980552448.000000;0.000000
1687075949991461120.000000;0.000000
1687075950000781568.000000;0.000000
1687075950011597312.000000;0.000000
1687075950023511296.000000;0.000000
1687075950031299840.000000;0.000000
1687075950041071616.000000;0.000000
1687075950051950848.000000;0.000000
1687075950065134848.000000;0.000000
1687075950071381248.000000;0.000000
1687075950081212416.000000;0.000000
1687075950092023808.000000;0.000000
1687075950101062400.000000;0.000000
1687075950112953088.000000;0.000000
1687075950122038528.000000;0.000000
1687075950131683328.000000;0.000000
1687075950141777152.000000;0.000000
1687075950151744000.000000;0.000000
1687075950161426944.000000;0.000000
1687075950171599872.000000;0.000000
1687075950180789248.000000;0.000000
1687075950191536384.000000;0.000000
1687075950202436608.000000;0.000000
1687075950213041408.000000;0.000000
1687075950220940288.000000;0.000000
1687075950230850048.000000;0.000000
1687075950241760256.000000;0.000000
1687075950251056128.000000;0.000000
1687075950262570240.000000;0.000000
1687075950271756032.000000;0.000000
1687075950281130240.000000;0.000000
1687075950290983424.000000;0.000000
1687075950301024512.000000;0.000000
1687075950312658176.000000;0.000000
1687075950321515264.000000;0.000000
1687075950331288576.000000;0.000000
1687075950341712640.000000;0.000000
1687075950352159488.000000;0.000000
1687075950362335232.000000;0.000000
1687075950370876416.000000;0.000000
1687075950381058048.000000;0.000000
1687075950391672576.000000;0.000000
1687075950400808448.000000;0.000000
1687075950411879936.000000;0.000000
1687075950420996352.000000;0.000000
1687075950430953984.000000;0.000000
1687075950440977920.000000;0.000000
1687075950451521536.000000;0.000000
1687075950462007808.000000;0.000000
1687075950471241472.000000;0.000000
1687075950481186816.000000;0.000000
1687075950490847744.000000;0.000000
1687075950500435456.000000;0.000000
1687075950511496192.000000;0.000000
1687075950521733376.000000;0.000000
1687075950531639552.000000;0.000000
1687075950541060864.000000;0.000000
1687075950552678400.000000;0.000000
1687075950563162368.000000;0.000000
1687075950570908416.000000;0.000000
1687075950581245952.000000;0.000000
1687075950590753024.000000;0.000000
1687075950601619968.000000;0.000000
1687075950611718400.000000;0.000000
1687075950621551360.000000;0.000000
1687075950631303680.000000;0.000000
1687075950642556672.000000;0.000000
